client_id,target
1515915625768998751,0
1515915625769069732,0
1515915625769078061,0
1515915625769132476,0
1515915625769135497,0
1515915625769142456,0
1515915625769154913,0
1515915625769162696,0
1515915625769192936,0
1515915625769203272,0
1515915625769244797,0
1515915625769244824,0
1515915625769256750,0
1515915625769257979,0
1515915625769305941,0
1515915625769319529,0
1515915625769319860,0
1515915625769325054,0
1515915625769328213,0
1515915625769351079,0
1515915625769351812,0
1515915625769367673,0
1515915625769391318,0
1515915625769410100,0
1515915625769425552,0
1515915625769432516,0
1515915625769460413,0
1515915625769469800,0
1515915625769475909,0
1515915625769477655,0
1515915625769627461,0
1515915625769676615,0
1515915625769712783,0
1515915625769718068,0
1515915625769730930,0
1515915625769733411,0
1515915625769745723,0
1515915625769774360,0
1515915625769781931,0
1515915625769794679,0
1515915625769818793,0
1515915625769835821,0
1515915625769852488,0
1515915625769853077,0
1515915625769856092,0
1515915625769927393,0
1515915625769934033,0
1515915625769947779,0
1515915625769963686,0
1515915625769967098,0
1515915625770060176,0
1515915625770075325,0
1515915625770102283,0
1515915625770136067,0
1515915625770225208,0
1515915625770246882,0
1515915625770264102,0
1515915625770272562,0
1515915625770281753,0
1515915625770307700,0
1515915625770336693,0
1515915625770389983,0
1515915625770396797,0
1515915625770409817,0
1515915625770462127,0
1515915625770462771,0
1515915625770468387,0
1515915625770521537,0
1515915625770561131,0
1515915625770567734,0
1515915625770583935,0
1515915625770592307,0
1515915625770660533,0
1515915625770688627,0
1515915625770716200,0
1515915625770718498,0
1515915625770735098,0
1515915625770828859,0
1515915625770844435,0
1515915625770860137,0
1515915625770862418,0
1515915625770862587,0
1515915625770891219,0
1515915625770902262,0
1515915625770911348,0
1515915625770913698,0
1515915625770926276,0
1515915625770961126,0
1515915625770980632,0
1515915625771071014,0
1515915625771111191,0
1515915625771112738,0
1515915625771113804,0
1515915625771118680,0
1515915625771129816,0
1515915625771189686,0
1515915625771195730,0
1515915625771321693,0
1515915625771396806,0
1515915625771427469,0
1515915625771524976,0
1515915625771527596,0
1515915625771544594,0
1515915625771548405,0
1515915625771549353,0
1515915625771560935,0
1515915625771575272,0
1515915625771642126,0
1515915625771686929,0
1515915625771703670,0
1515915625771714859,0
1515915625771728497,0
1515915625771772033,0
1515915625771810204,0
1515915625771820578,0
1515915625771850260,0
1515915625771880370,0
1515915625771914224,0
1515915625771923108,0
1515915625771946318,0
1515915625772072706,0
1515915625772094279,0
1515915625772097161,0
1515915625772109415,0
1515915625772123546,0
1515915625772127850,0
1515915625772185112,0
1515915625772248321,0
1515915625772258901,0
1515915625772280018,0
1515915625772309463,0
1515915625772337012,0
1515915625772353241,0
1515915625772387029,0
1515915625772394024,0
1515915625772422834,0
1515915625772424472,0
1515915625772425855,0
1515915625772427856,0
1515915625772446438,0
1515915625772459325,0
1515915625772518235,0
1515915625772583555,0
1515915625772631199,0
1515915625772661938,0
1515915625772754779,0
1515915625772772358,0
1515915625772874459,0
1515915625772888204,0
1515915625772892461,0
1515915625772898559,0
1515915625772954420,0
1515915625772972240,0
1515915625772977582,0
1515915625772983317,0
1515915625772988758,0
1515915625773011220,0
1515915625773050455,0
1515915625773122000,0
1515915625773140959,1
1515915625773336907,0
1515915625773369782,0
1515915625773395858,0
1515915625773396128,0
1515915625773399118,0
1515915625773400126,0
1515915625773439830,0
1515915625773449306,0
1515915625773473712,0
1515915625773577884,0
1515915625773588586,0
1515915625773621804,0
1515915625773625798,0
1515915625773753241,0
1515915625773770677,0
1515915625773791359,0
1515915625773848262,0
1515915625773862114,0
1515915625773881871,1
1515915625773891209,0
1515915625773900544,0
1515915625773931291,0
1515915625774031774,0
1515915625774138481,0
1515915625774277808,0
1515915625774308963,0
1515915625774390878,0
1515915625774407796,0
1515915625774438396,0
1515915625774473145,0
1515915625774478533,0
1515915625774641414,0
1515915625774648094,0
1515915625774721925,0
1515915625774760291,0
1515915625774838942,0
1515915625774899518,0
1515915625774949252,0
1515915625774971138,0
1515915625775054753,0
1515915625775059201,0
1515915625775059237,0
1515915625775097752,0
1515915625775106681,0
1515915625775152177,0
1515915625775196635,0
1515915625775209560,0
1515915625775231151,0
1515915625775248987,0
1515915625775266141,0
1515915625775319128,0
1515915625775333561,0
1515915625775373563,0
1515915625775392018,0
1515915625775431580,0
1515915625775443151,0
1515915625775456750,0
1515915625775525485,0
1515915625775608253,0
1515915625775623154,0
1515915625775632159,0
1515915625775766485,0
1515915625775777057,0
1515915625775817538,0
1515915625775836851,0
1515915625775845800,0
1515915625775860423,0
1515915625775860480,0
1515915625775868090,0
1515915625775889468,0
1515915625775912030,0
1515915625775929681,0
1515915625775934461,0
1515915625775938804,0
1515915625775985475,0
1515915625776034702,0
1515915625776043889,0
1515915625776053492,0
1515915625776071734,0
1515915625776110064,0
1515915625776176094,0
1515915625776184120,0
1515915625776216579,0
1515915625776254005,0
1515915625776264067,0
1515915625776284838,0
1515915625776304957,0
1515915625776510312,0
1515915625776510772,0
1515915625776512117,0
1515915625776512406,0
1515915625776513099,0
1515915625776514033,0
1515915625776514572,0
1515915625776514951,0
1515915625776515127,0
1515915625776515559,0
1515915625776516323,0
1515915625776517316,0
1515915625776517777,0
1515915625776517908,0
1515915625776519643,0
1515915625776520352,0
1515915625776520815,0
1515915625776521480,0
1515915625776522299,0
1515915625776522497,0
1515915625776522548,0
1515915625776522777,0
1515915625776524076,0
1515915625776525202,0
1515915625776525475,0
1515915625776525529,0
1515915625776526723,0
1515915625776527240,0
1515915625776527316,0
1515915625776527476,0
1515915625776528893,0
1515915625776529170,0
1515915625776529632,0
1515915625776529940,0
1515915625776529990,0
1515915625776530466,0
1515915625776530517,0
1515915625776530689,0
1515915625776531068,0
1515915625776531132,0
1515915625776531336,0
1515915625776532310,0
1515915625776532467,0
1515915625776532737,0
1515915625776533356,0
1515915625776534382,0
1515915625776534754,0
1515915625776537312,0
1515915625776537473,0
1515915625776538357,0
1515915625776538843,0
1515915625776539668,0
1515915625776539737,0
1515915625776540668,0
1515915625776540936,0
1515915625776541181,0
1515915625776542557,0
1515915625776542649,0
1515915625776543480,0
1515915625776544622,0
1515915625776544876,0
1515915625776545122,0
1515915625776545500,0
1515915625776546166,0
1515915625776547099,0
1515915625776547820,0
1515915625776548264,0
1515915625776548321,0
1515915625776549651,0
1515915625776549708,0
1515915625776552360,0
1515915625776552955,0
1515915625776553098,0
1515915625776554780,0
1515915625776558205,0
1515915625776558318,0
1515915625776558708,0
1515915625776560018,0
1515915625776560149,0
1515915625776561031,0
1515915625776561216,0
1515915625776561798,0
1515915625776563182,0
1515915625776563382,0
1515915625776563383,0
1515915625776564262,0
1515915625776565220,0
1515915625776565686,0
1515915625776565764,0
1515915625776566460,0
1515915625776567452,0
1515915625776568268,0
1515915625776568521,0
1515915625776569526,0
1515915625776571271,0
1515915625776571742,0
1515915625776571783,0
1515915625776574658,0
1515915625776574966,0
1515915625776575081,0
1515915625776575330,0
1515915625776576032,0
1515915625776576033,0
1515915625776576279,0
1515915625776576388,0
1515915625776576620,0
1515915625776577015,0
1515915625776578132,0
1515915625776579472,0
1515915625776579560,0
1515915625776580266,0
1515915625776582150,0
1515915625776582420,0
1515915625776582926,0
1515915625776583002,0
1515915625776583734,0
1515915625776583994,1
1515915625776584229,0
1515915625776586018,0
1515915625776586675,0
1515915625776586931,0
1515915625776588417,0
1515915625776588807,0
1515915625776588890,0
1515915625776589777,0
1515915625776591057,0
1515915625776591199,0
1515915625776591455,0
1515915625776591460,0
1515915625776592113,0
1515915625776592810,0
1515915625776594884,0
1515915625776595246,0
1515915625776596088,0
1515915625776596153,0
1515915625776597273,0
1515915625776597414,0
1515915625776597824,0
1515915625776598461,0
1515915625776598510,0
1515915625776598995,0
1515915625776599366,0
1515915625776599854,0
1515915625776600698,0
1515915625776602144,0
1515915625776602187,0
1515915625776602446,0
1515915625776603300,0
1515915625776603378,0
1515915625776603939,0
1515915625776605857,0
1515915625776606792,0
1515915625776607697,0
1515915625776608920,0
1515915625776610061,0
1515915625776610413,0
1515915625776610952,0
1515915625776653984,0
1515915625776687556,0
1515915625776776756,0
1515915625776826590,0
1515915625776913775,0
1515915625776934666,0
1515915625776939855,0
1515915625776998285,0
1515915625777038859,0
1515915625777055386,0
1515915625777198731,0
1515915625777236533,0
1515915625777299039,0
1515915625777323416,0
1515915625777336359,0
1515915625777381191,0
1515915625777399321,0
1515915625777399934,0
1515915625777503584,0
1515915625777511529,0
1515915625777518561,0
1515915625777652057,0
1515915625777693501,0
1515915625777705046,0
1515915625777731648,0
1515915625777786670,0
1515915625777848258,0
1515915625777863955,0
1515915625777996645,0
1515915625778033755,0
1515915625778044189,0
1515915625778056682,0
1515915625778482087,0
1515915625778486665,0
1515915625778509167,0
1515915625778526078,0
1515915625778589910,0
1515915625778638252,0
1515915625778668990,0
1515915625778730749,0
1515915625778737847,0
1515915625778759985,0
1515915625778771461,0
1515915625778789226,0
1515915625778818311,0
1515915625778881741,0
1515915625778917595,1
1515915625778929024,0
1515915625778948844,0
1515915625778985728,0
1515915625778985922,0
1515915625779056371,0
1515915625779064250,0
1515915625779093813,0
1515915625779111912,0
1515915625779122119,0
1515915625779206984,0
1515915625779210353,0
1515915625779238496,0
1515915625779249114,0
1515915625779264666,0
1515915625779364730,0
1515915625779400115,0
1515915625779442669,0
1515915625779444065,0
1515915625779514392,0
1515915625779527128,1
1515915625779545969,0
1515915625779564798,0
1515915625779641647,0
1515915625779688622,0
1515915625779707208,0
1515915625779742308,0
1515915625779793042,0
1515915625779829401,0
1515915625779880139,0
1515915625779887364,0
1515915625779897026,0
1515915625779939158,1
1515915625780955051,0
1515915625780955186,0
1515915625780955448,0
1515915625780956036,0
1515915625780956674,0
1515915625780956818,0
1515915625780957001,0
1515915625780957132,0
1515915625780957288,0
1515915625780957905,0
1515915625780957955,0
1515915625780958374,0
1515915625780958787,0
1515915625780958927,0
1515915625780959005,0
1515915625780962585,0
1515915625780962589,0
1515915625780962632,0
1515915625780962831,0
1515915625780963010,0
1515915625780963054,0
1515915625780963454,0
1515915625780963724,0
1515915625780964116,0
1515915625780964332,0
1515915625780964594,0
1515915625780964647,0
1515915625780965591,0
1515915625780965643,0
1515915625780966033,0
1515915625780966136,0
1515915625780966444,0
1515915625780966571,0
1515915625780966769,0
1515915625780967279,0
1515915625780967770,0
1515915625780968932,0
1515915625780969015,0
1515915625780969133,0
1515915625780969600,0
1515915625780969820,0
1515915625780970356,0
1515915625780970628,0
1515915625780970963,0
1515915625780971671,0
1515915625780971737,0
1515915625780971745,0
1515915625780972431,0
1515915625780972821,0
1515915625780973306,0
1515915625780973322,0
1515915625780973432,0
1515915625780973531,0
1515915625780973566,0
1515915625780973724,0
1515915625780974422,0
1515915625780974680,0
1515915625780974797,0
1515915625780975264,0
1515915625780975466,0
1515915625780975566,0
1515915625780975769,0
1515915625780975906,0
1515915625780976108,0
1515915625780976388,0
1515915625780977134,0
1515915625780977185,0
1515915625780977796,0
1515915625780978060,0
1515915625780978115,0
1515915625780978200,0
1515915625780978417,0
1515915625780978612,0
1515915625780978709,0
1515915625780979084,0
1515915625780979879,0
1515915625780980100,0
1515915625780980395,0
1515915625780980449,0
1515915625780980508,0
1515915625780980799,0
1515915625780980853,0
1515915625780981356,0
1515915625780981454,0
1515915625780981684,0
1515915625780982216,0
1515915625780982442,0
1515915625780982733,0
1515915625780982862,0
1515915625780982910,0
1515915625780984149,0
1515915625780985330,0
1515915625780985345,0
1515915625780985884,0
1515915625780985907,0
1515915625780985935,0
1515915625780986171,0
1515915625780986240,0
1515915625780986820,0
1515915625780986919,1
1515915625780986970,0
1515915625780987786,0
1515915625780987910,0
1515915625780987965,0
1515915625780988287,0
1515915625780988324,0
1515915625780988329,0
1515915625780988420,0
1515915625780988524,0
1515915625780988572,0
1515915625780988807,0
1515915625780989493,0
1515915625780990035,0
1515915625780990275,0
1515915625780990456,0
1515915625780990558,0
1515915625780990670,0
1515915625780991757,0
1515915625780991759,0
1515915625780992283,0
1515915625780992729,0
1515915625780992733,0
1515915625780993097,0
1515915625780993205,0
1515915625780993285,0
1515915625780993417,0
1515915625780994703,0
1515915625780994929,0
1515915625780995050,0
1515915625780995219,0
1515915625780995520,0
1515915625780995674,0
1515915625780995751,0
1515915625780995832,0
1515915625780997011,0
1515915625780997323,0
1515915625780997334,0
1515915625780997372,0
1515915625780997542,0
1515915625780997723,0
1515915625780997754,0
1515915625780997776,0
1515915625780998131,0
1515915625780999496,0
1515915625780999658,0
1515915625781000258,0
1515915625781000465,0
1515915625781001435,0
1515915625781001615,0
1515915625781001965,0
1515915625781002303,1
1515915625781002306,0
1515915625781002449,0
1515915625781004978,0
1515915625781005289,0
1515915625781005529,0
1515915625781006585,0
1515915625781006717,0
1515915625781007191,0
1515915625781007330,0
1515915625781007368,0
1515915625781007792,0
1515915625781008074,0
1515915625781009236,0
